"id","Q_2.2_municipe_Belterra","Q_2.2_municipe_Mojuí.dos.Campos","Q_2.2_municipe_Santarem","Q_2.2.1_zona_B1.Centro","Q_2.2.1_zona_B2.Trevo","Q_2.2.1_zona_B3.Săo.Raimundo","Q_2.2.1_zona_B4.Săo.Jorge","Q_2.2.1_zona_M1.Pólo.das.hortaliças","Q_2.2.1_zona_M2.Pólo.do.Abacaxi","Q_2.2.1_zona_M4.PA.Jabuti","Q_2.2.1_zona_M5.Boa.Sorte..Farinha.","Q_2.2.1_zona_S1.Cipoal","Q_2.2.1_zona_S2.Início.da.Curuá.Una","Q_2.2.1_zona_S3.Final.da.Curuá.Una","Q_2.2.1_zona_S4.Ituqui","Q_3.1.3_genre_Femme","Q_3.1.3_genre_Homme","Q_3.1.4_Scolarite_Diplome.d.etudes.secondaires","Q_3.1.4_Scolarite_Enseignement.primaire.incomplet","Q_3.1.4_Scolarite_Enseignement.superieur.acheve","Q_3.1.4_Scolarite_Enseignement.superieur.incomplet","Q_3.1.4_Scolarite_Jamais.etudie","Q_3.1.4_Scolarite_Terminer.l.enseignement.primaire","Q_3.1.4_Scolarite_ecole.secondaire.incomplete","Q_3.3.2_temps_communautes_De.5.a.15.ans","Q_3.3.2_temps_communautes_Entre.15.et.30.ans","Q_3.3.2_temps_communautes_Je.suis.ne.e..ici.j.ai.grandi.ici.je.suis.arrive.e..ici.pendant.mon.enfance..jusqu.a.l.age.de.18.ans.","Q_3.3.2_temps_communautes_Moins.de.5.ans","Q_3.3.2_temps_communautes_Plus.de.30.ans","Q_4.4.1_participer_eglise_Leadership","Q_4.4.1_participer_eglise_Participer","Q_4.4.1_participer_au_groupe_jeunes_Leadership","Q_4.4.1_participer_au_groupe_jeunes_Participer","Q_4.4.1_participe_groupe_femmes_Leadership","Q_4.4.1_participe_groupe_femmes_Participer","Q_4.4.1_participer_syndicat_Leadership","Q_4.4.1_participer_syndicat_Participer","Q_4.4.1_participer_a_la_cooperation_Leadership","Q_4.4.1_participer_a_la_cooperation_Participer","Q_4.4.1_participer_a_la_communaute_associative_Leadership","Q_4.4.1_participer_a_la_communaute_associative_Participer","Q_4.4.1_participer_au_football_de_club_Leadership","Q_4.4.1_participer_au_football_de_club_Participer","Q_4.5.1_revenu_travail_exterieur_Jusqu.a.un.salaire.minimum","Q_4.5.1_revenu_travail_exterieur_Personne.ne.travaille.en.dehors.du.lotissement","Q_4.5.1_revenu_travail_exterieur_Plus.de.1.a.3.salaires.minimums","Q_4.5.1_revenu_travail_exterieur_Plus.de.3.a.5.salaires.minimums","Q_4.5.1_revenu_travail_exterieur_Vous.ne.savez.pas","Q_6.1.2_emploi_main_d.oeuvre_Pas.de.reponse","Q_6.1.2_emploi_main_d.oeuvre_Plusieurs.fois.par.semaine","Q_6.1.2_emploi_main_d.oeuvre_Quelques.fois.par.an","Q_6.1.2_emploi_main_d.oeuvre_Quelques.fois.par.mois","Q_6.1.4.2_Insecticides_chimiques_1.ou.2.fois.par.an","Q_6.1.4.2_Insecticides_chimiques_Jamais","Q_6.1.4.2_Insecticides_chimiques_Tous.les.2.3.mois","Q_6.1.4.2_Insecticides_chimiques_Tous.les.mois","Q_6.1.4.2_defensifs_naturels_1.ou.2.fois.par.an","Q_6.1.4.2_defensifs_naturels_Jamais","Q_6.1.4.2_defensifs_naturels_Tous.les.2.3.mois","Q_6.1.4.2_defensifs_naturels_Tous.les.mois","Q_6.1.4.3_herbicide_1.ou.2.fois.par.an","Q_6.1.4.3_herbicide_Jamais","Q_6.1.4.3_herbicide_Tous.les.2.3.mois","Q_6.1.4.3_herbicide_Tous.les.mois","Q_6.2.1_Produits_chimiques_Avant..mais.plus.maintenant","Q_6.2.1_Produits_chimiques_Jamais.utilise","Q_6.2.1_Produits_chimiques_Utilisation","Q_7.2.1_revenu_agricole_bon_mois_Entre.0.5.et.1.salaire.minimum","Q_7.2.1_revenu_agricole_bon_mois_Jusqu.a.0.5.salaire.minimum","Q_7.2.1_revenu_agricole_bon_mois_Plus.de.1.a.3.salaires.minimums","Q_7.2.1_revenu_agricole_bon_mois_Plus.de.3.salaires.minimums","Q_7.2.1_revenu_agricole_bon_mois_Rien","Q_7.2.1_revenu_agricole_bon_mois_Vous.ne.savez.pas","Q_7.2.2_revenu_agricole_mois_difficile_Entre.0.5.et.1.salaire.minimum","Q_7.2.2_revenu_agricole_mois_difficile_Jusqu.a.0.5.salaire.minimum","Q_7.2.2_revenu_agricole_mois_difficile_Plus.de.1.a.3.salaires.minimums","Q_7.2.2_revenu_agricole_mois_difficile_Plus.de.3.salaires.minimums","Q_7.2.2_revenu_agricole_mois_difficile_Rien","Q_7.2.2_revenu_agricole_mois_difficile_Vous.ne.savez.pas","Q_7.6.3_frequence_visites_Lorsque.le.besoin.s.en.fait.sentir","Q_7.6.3_frequence_visites_Moins.d.une.fois.par.an","Q_7.6.3_frequence_visites_Tous.les.mois","Q_7.6.3_frequence_visites_Tous.les.six.mois","Q_7.6.3_frequence_visites_Tous.les.trois.mois","Q_7.6.3_frequence_visites_Une.fois.par.an","Q_8.1.2_titre.du.bien_Autres","Q_8.1.2_titre.du.bien_Licence.professionnelle..INCRA....LO","Q_8.1.2_titre.du.bien_Projet.d.etablissement","Q_8.1.2_titre.du.bien_Reçu.d.achat","Q_8.1.2_titre.du.bien_Titre.definitif..INCRA.ou.ITERPA.","Q_8.1.2_titre.du.bien_Titularisation","Q_8.1.2_titre.du.bien_Transfere","Q_8.4.1_nouvelles_terres_0","Q_8.4.1_nouvelles_terres_","Q_8.4.1_nouvelles_terres_1..j.en.ai.herite","Q_8.4.1_nouvelles_terres_1..je.l.ai.fait","Q_8.4.1_nouvelles_terres_1..je.l.ai.reçu.d.une.institution..INCRA..autre.","Q_8.4.1_nouvelles_terres_Il.voulait..mais.il.ne.pouvait.pas","Q_9.3.1.5_Sources.d.eau.de.sechage_Barrage.de.Poço","Q_9.3.1.5_Sources.d.eau.de.sechage_Bien","Q_9.3.1.5_Sources.d.eau.de.sechage_Igarape","Q_9.3.1.5_Sources.d.eau.de.sechage_Igarape.Poço","Q_9.3.1.5_Sources.d.eau.de.sechage_Rio","Q_9.3.1.5_Sources.d.eau.de.sechage_Weir","Q_9.3.1.5_Sources.d.eau.de.sechage_autres","Q_9.4.1_Changes_apres_soja_0","Q_9.4.1_Changes_apres_soja_1..je.pense.qu.il.a.apporte.des.ameliorations","Q_9.4.1_Changes_apres_soja_1..je.sais.que.ça.fait.mal","Q_9.4.1_Changes_apres_soja_Il.ne.peut.pas.dire","Q_9.4.1.3_quand_changements_lies_soja_Augmentation.au.cours.des.10.dernieres.annees...Augmentation.au.cours.des.5.dernieres.annees","Q_9.4.1.3_quand_changements_lies_soja_Augmentation.au.cours.des.5.dernieres.annees","Q_9.4.1.3_quand_changements_lies_soja_C.est.comme.ça.depuis.15.ans","Q_9.4.1.3_quand_changements_lies_soja_Elle.s.est.developpee.au.cours.des.dix.dernieres.annees","Q_9.4.1.3_quand_changements_lies_soja_Il.en.est.ainsi.depuis.15.ans...il.s.est.developpe.au.cours.des.10.dernieres.annees","Q_9.4.1.3_quand_changements_lies_soja_Il.ne.peut.pas.dire","Q_9.5.1_enfants_veulent_continuer_leur_activite_agricole_0","Q_9.5.1_enfants_veulent_continuer_leur_activite_agricole_1","Q_9.5.1_enfants_veulent_continuer_leur_activite_agricole_Sans.objet..si.vous.n.avez.pas.d.enfant.","Q_9.5.1_enfants_veulent_continuer_leur_activite_agricole_Vous.ne.savez.pas","Q_9.6.1_situation_communautaire_sante_bon","Q_9.6.1_situation_communautaire_sante_mauvais","Q_9.6.1_situation_communautaire_sante_moyen","Q_9.6.1_situation_communaute_education_bon","Q_9.6.1_situation_communaute_education_mauvais","Q_9.6.1_situation_communaute_education_moyen","Q_9.6.1_situation_communaute_production_agricole_bon","Q_9.6.1_situation_communaute_production_agricole_mauvais","Q_9.6.1_situation_communaute_production_agricole_moyen","Q_9.6.1_situation_communaute_route_transport_bon","Q_9.6.1_situation_communaute_route_transport_mauvais","Q_9.6.1_situation_communaute_route_transport_moyen","Q_9.6.1_situation_communaute_liens_sociaux_bon","Q_9.6.1_situation_communaute_liens_sociaux_mauvais","Q_9.6.1_situation_communaute_liens_sociaux_moyen","Q_9.6.1_situation_communaute_relations_autres_acteurs_dont_soja_bon","Q_9.6.1_situation_communaute_relations_autres_acteurs_dont_soja_mauvais","Q_9.6.1_situation_communaute_relations_autres_acteurs_dont_soja_moyen","Q_9.6.1_situation_communaute_pouvoirs_publics_bon","Q_9.6.1_situation_communaute_pouvoirs_publics_mauvais","Q_9.6.1_situation_communaute_pouvoirs_publics_moyen","Q_9.6.2_changements_15ans_sante_Amelioree","Q_9.6.2_changements_15ans_sante_C.est.la.meme.chose","Q_9.6.2_changements_15ans_sante_La.situation.a.empire","Q_9.6.2_changements_15ans_education_Amelioree","Q_9.6.2_changements_15ans_education_C.est.la.meme.chose","Q_9.6.2_changements_15ans_education_La.situation.a.empire","Q_9.6.2_changements_15ans_production_agricole_Amelioree","Q_9.6.2_changements_15ans_production_agricole_C.est.la.meme.chose","Q_9.6.2_changements_15ans_production_agricole_La.situation.a.empire","Q_9.6.2_changements_15ans_transport_route_Amelioree","Q_9.6.2_changements_15ans_transport_route_C.est.la.meme.chose","Q_9.6.2_changements_15ans_transport_route_La.situation.a.empire","Q_9.6.2_changements_15ans_liens_sociaux_Amelioree","Q_9.6.2_changements_15ans_liens_sociaux_C.est.la.meme.chose","Q_9.6.2_changements_15ans_liens_sociaux_La.situation.a.empire","Q_9.6.2_changements_15ans_acteurs_exterieurs_Amelioree","Q_9.6.2_changements_15ans_acteurs_exterieurs_C.est.la.meme.chose","Q_9.6.2_changements_15ans_acteurs_exterieurs_La.situation.a.empire","Q_9.6.2_changements_15ans_pouvoirs_publics_Amelioree","Q_9.6.2_changements_15ans_pouvoirs_publics_C.est.la.meme.chose","Q_9.6.2_changements_15ans_pouvoirs_publics_La.situation.a.empire","Q_9.6.3_situation_agricole_familiale_Il.ne.changera.pas","Q_9.6.3_situation_agricole_familiale_Il.se.renforcera","Q_9.6.3_situation_agricole_familiale_La.situation.va.empirer","Q_9.6.3_situation_agricole_familiale_Vous.ne.savez.pas","Q_9.6.3_situation_communaute_si_continue_Il.ne.changera.pas","Q_9.6.3_situation_communaute_si_continue_Il.se.renforcera","Q_9.6.3_situation_communaute_si_continue_La.situation.va.empirer","Q_9.6.3_situation_communaute_si_continue_Vous.ne.savez.pas","Q_9.6.3_situation_soja_si_continue_Il.ne.changera.pas","Q_9.6.3_situation_soja_si_continue_Il.se.renforcera","Q_9.6.3_situation_soja_si_continue_La.situation.va.empirer","Q_9.6.3_situation_soja_si_continue_Vous.ne.savez.pas","Q_3.4.2_etude","Q_3.4.2_activites_agricoles","Q_3.4.2_Crafts","Q_3.4.2_rural_zone_days","Q_3.4.2_buses_de_ville","Q_3.4.2_proprietaire.de.l.entreprise","Q_3.4.2_Vente_de_produits","Q_3.4.2_emploi_agricole","Q_3.4.2_emploi_communautaire","Q_3.4.2_ville_d.emploi","Q_3.4.2_autres","Q_3.4.2_employe_public","Q_3.4.2_retraites","Q_4.1.2.1_spouse_partner","Q_4.1.2.1_son","Q_4.1.2.1_genre","Q_4.1.2.1_mother_father","Q_4.1.2.1_petit.fils","Q_4.1.2.1_outro_parente","Q_4.1.2.1_autre_0_parent","Q_4.1.2.1_autonome","Q_1.1.1.1.Personnes.agees.de.moins.de.18.ans..","Q_5.1.2_Culture.de.rocailles","Q_5.1.2_culture_pasto","Q_5.1.2_horticulture","Q_5.1.2_Culture_d.autres_plantes_de_monoculture","Q_5.1.2_culture_cour_productive","Q_5.1.2_consortium_crop_SAF","Q_5.1.1_possede_culture","Q_1.1.1.1_betail","Q_5.2.1.6_ruches","Q_5.2.1.7_poissons","Q_5.3.2_Produits.forestiers.a.base.de.bois","Q_5.3.2_Produits.a.base.de.fibres.forestieres","Q_5.3.2_Produits_forestiers_huiles_resines","Q_5.3.2_Produits_fruits_forestiers","Q_5.3.2_Produits_forestiers_chataignes","Q_5.3.2_Produits_forestiers","Q_5.3.2_Produits_forestiers_peche","Q_5.3.2_Produits_forestiers_autres","Q_5.3.2_Pas_de_collecte_de_produits_forestiers","Q_6.2.1.2_Utiliser_des_produits_chimiques_pour_controler_les_nuisibles_de_la_sante_familiale","Q_6.2.1.2_Utilisation_des_produits_chimiques_pour_controler_les_nuisibles_de_l.environnement","Q_6.2.1.2_Utilisation_de_produits_chimiques_pour_lutter_contre_les_nuisibles_pr_consommateur","Q_6.2.1.2_L.utilisation.de.produits.chimiques.pour.lutter.contre.les.parasites.n.a.pas.fonctionne","Q_6.2.1.2_Utilisation_de_produits_chimiques_pour_controler_les_nuisibles_a_prix_eleve","Q_6.2.1.2_Utilisation_de_produits_chimiques_pour_controler_les_nuisibles_sans_information","Q_6.2.1.2_Utilisation_de_produits_chimiques_pour_controler_les_nuisibles_autres","Q_6.3.1_entendu_parler_agroecologie","Q_6.3.1.3_Pratique.de.l.agroecologie","Q_7.1.1.3_certification","Q_7.4.1_Pas_de_difficulte_a_produire","Q_7.4.1_Difficulte.a.produire.du.sec","Q_7.4.1_Difficulte.a.produire.des.i0dations","Q_7.4.1_Difficulte.a.produire.de.la.temperature","Q_7.4.1_Difficulte_a_produire_en_courte_distance","Q_7.4.1_Difficulte.a.produire.du.feu","Q_7.4.1_Difficulte_a_produire_une_faible_degradation_des_sols","Q_7.4.1_Difficulte_a_produire_des_insectes_maladies_nuisibles","Q_7.4.1_Difficulte.a.produire.des.intrants","Q_7.4.1_Difficulte.a.produire.des.semences","Q_7.4.1_Difficulte.a.produire.des.ressources.financieres","Q_7.4.1_Difficulte_a_produire_manque_de_travail","Q_7.4.1_Difficulte_a_produire_manque_d.assistance_technique","Q_7.4.1_Difficulte_a_produire_des_contaminations_agrotoxiques","Q_7.4.1_Difficulte_a_produire_les_autres","Q_7.4.2_Pas_de_difficultes_de_commercialisation","Q_7.4.2_Difficulte.a.commercialiser.les.mauvaises.routes","Q_7.4.2_Difficulte_a_commercialiser_des_transports_adequats","Q_7.4.2_Difficulte_d.acces_aux_marches_du_commerce","Q_7.4.2_Difficulte_a_commercialiser_a_negocier_un_attracteur","Q_7.4.2_Difficulte.a.commercialiser.l.assistance.technique","Q_7.4.2_Difficulte_a_commercialiser_les.normes_sanitaires","Q_7.4.2_Difficulte_d.echange_autre","Q_7.5.1.2_No_financing_type","Q_7.5.1.2_Type_financement_Pronaf_A","Q_7.5.1.2_Type_financement_Pronaf_B","Q_7.5.1.2_Type_de_financement_Pronaf_custeio","Q_7.5.1.2_Tipo_financiamento_Pronaf_mais_alimentos","Q_7.5.1.2_Type.de.financement.du.credit.aux.menages","Q_7.5.1.2_Type_financement_autre","Q_7.5.1.2_Type.de.financement_Amazonia_blossom","Q_7.6.1_Technique_d.assistance_a_la_visite","Q_7.6.2_Techniciens.d.emetteurs","Q_7.6.2_Les.techniciens.des.magasins.agricoles","Q_7.6.2.Les.techniciens.universitaires","Q_7.6.2_Les_autres_techniques","Q_7.6.2_Representants_de_la_vente_techniciens","Q_7.6.2_Les.techniciens.syndicaux","Q_8.5.1_evenement.de.terrain","Q_8.5.2_refu_proposition_achat_refuse","Q_8.5.3_campagne_ne_vend_pas_ta_terre","Q_9.2.1_nouvelles_activites","Q_9.3.1_Changements_climatiques_augmentation_des_temperatures_chaudes","Q_9.3.1_Less_rain_climate_changement","Q_9.3.1_changement_climatique_deplacement_periode_pluviale","Q_9.3.1_Changement_du_climat_moins_d.humidite_de_l.air","Q_9.3.1_Changement_du_climat_augmentation_des_pluies","Q_9.3.1_Autres_changements_climatiques","Q_9.3.1.4_assechement_source","Q_9.3.1.5_Sources.d.eau.seches_igarape","Q_9.3.1.5_Sources_d.eau_seche_ou_de_deversoir","Q_9.3.1.5_Dry_well_sources","Q_9.3.1.5_Sources.d.eau.riviere.assechee","Q_9.3.1.5_Sources_d.eau_seche_ou_autres","Q_9.4.1.3_Les_changements_lies_a_la_culture_du_soja_ont_ete_simultanes_de_15ans","Q_9.4.1.3_Les_changements_lies_au_seigle_ont_augmente_au_cours_de_10_annees","Q_9.4.1.3_Les_changements_lies_au_seigle_ont_augmente_au_cours_de_5_annees","Q_9.4.1.3_Les_changements_lies_aux_feves_de_soja_que_vous_ne_pouvez_pas_dire","Q_9.4.1.4_Les_soja_apportent.ils_des_ameliorations_0","Q_9.4.1.4_Croit.que_soja_a_apporte_des_ameliorations_dans_l.emploi","Q_9.4.1.4_Croit.que_soja_a_apporte_une_meilleure_prise_en_charge_des_routes","Q_9.4.1.4_Croit.que_soja_a_apporte_des_ameliorations_a_l.acces_aux_intrants","Q_9.4.1.4_Acredita_soja_apporte_des_ameliorations_autres","Q_9.4.1.4_Croire_que_le_soja_a_apporte_des_ameliorations_que_vous_ne_pouvez_pas_dire","Q_9.4.1.5_soja_n.a_pas_porte_de_dommage","Q_9.4.1.5_soja.a.entraîne.une.perte.de.production","Q_9.4.1.5_soja_a_porte_des_dommages_aux_difficultes_d.acces_au_lot","Q_9.4.1.5_soja_apporte_une_mauvaise_qualite_de_l.eau","Q_9.4.1.5_soja_a_porte_atteinte_a_la_sante_familiale","Q_9.4.1.5_soja_a_apporte_des_dommages_au_changement_climatique","Q_9.4.1.5_soja_a_endommage_l.environnement","Q_9.4.1.5_soja_a_porte_des_blessures_aux_autres","Q_9.4.2_atteint_pour_la_pulverisation_des_pesticides","Q_9.4.2.3_Comment.les.agrotoxines.affectent.le.sechage.des.cultures","Q_9.4.2.3_Comment.les.agrotoxiques.affectent.les.ravageurs.qui.envahissent.les.cultures","Q_9.4.2.3_Comment.les.agrotoxiques.affectent.les.abeilles.mortes","Q_9.4.2.3_Comment.les.agrotoxiques.affectent.ils.la.pollinisation..","Q_9.4.2.3_Comment.les.agrotoxiques.vous.affectent.ils..","Q_9.4.2.3_Comment.les.agrotoxiques.vous.affectent.ils...1","Q_9.4.2.3_Vous_ne_savez_pas_comment_les_agrotoxiques_vous_affectent","Q_9.4.2.4_Probleme_de_sante_pulverisations_maladie_du_poumon","Q_9.4.2.4_Probleme.de.sante_cancer_pulverisations","Q_9.4.2.4_Probleme_de_sante_pulverisations_autres","Q_9.4.2.4_Probleme_de_sante_pulverisations_maux_de_tete_constants","Q_9.4.2.4_Probleme_de_sante_pulverisations_0_sei","Q_9.4.2.4_Probleme_de_sante_pulverisations_0_humaines","Q_9.5.1.2_Les_enfants_pourraient.ils_continuer_leur_activite_agricole..","Q_9.5.1.2_Les_enfants_restent.ils_dans_une_communaute_rurale..","Q_9.5.1.2_Les_enfants_aimeraient_chercher_un_emploi_ville","Q_9.5.1.2_Les_enfants_voudraient.ils_aller_dans_l.enseignement_superieur..","Q_9.5.1.2_Voudrait.on_des_futurs_enfants_autres","Q_9.5.2_future5ans_veut_continuer_a_renforcer","Q_9.5.2_future5ans_continuer_mais_sans_investir","Q_9.5.2_future5ans_voudrait_partir_d.une_autre_communaute","Q_9.5.2_future5ans_voudrait_quitter_la_ville","Q_9.5.2_future5ans_autres"
1,0.462220141743817,0.163899415231921,-0.612455550328795,0.223688434423136,0.043833571595424,0.19329267083003,0.344781669197587,-0.2439038778294,-0.0569218026610177,0.3674441871537,0.156500456349551,-0.353557266119338,-0.331961261196595,-0.221971658230553,-0.128695542634485,-0.100545246083922,0.100545246083922,-0.0915050235529059,0.117593465318225,0.0718428783135631,-0.00808383784145934,0.0879530876968575,-0.148954009621079,-0.0246645390605491,-0.0567335477739988,0.0350914844456431,-0.0560531895228271,0.0124556604464299,0.0488991379298937,0.0219441513536938,-0.053413895963748,0.0216980734839789,0.00555010158652537,0.101733400230476,0.0101349063379818,-0.0933604161737291,-0.0904410642206843,0.0223153678011091,0.00745879687748492,0.0415099298585657,-0.143019745382729,0.0155026838622951,-0.0180498387050948,0.0316912160412122,0.0951179911570864,-0.0390432441466751,-0.0225279540421625,-0.133192337853061,-0.124317401577446,0.00478016019633376,0.0365191987261194,0.0417748428054826,-0.0517838369356695,0.0236245666271683,0.0278192893244713,0.010270279370563,-0.149737447116328,0.140385112277017,-0.0238591375246334,-0.0648902208194753,0.0115584476630198,-0.0194225921421773,0.00620491219961714,0.0332237992270881,-0.0335288783172901,-0.0890098611107793,0.115875120293116,0.107365032874902,0.0514829819067219,-0.0445255231935714,-0.0507190828166432,0.0474804505186594,-0.155081209628504,0.058048244098778,0.0809459981841902,-0.0145866757082566,0.00251432357984066,-0.0314122503045875,-0.119206508368277,-0.0261089803272977,0.00657668163372963,-0.0401451608058913,0.00268071262244414,-0.0486425571772862,0.015436847606509,-0.0322833930453206,0.0532233746566343,-0.0868093642142982,-0.0423469153056561,-0.00537554575877508,0.084151383485843,-0.0413965202873403,0.001673833523414,0.141880467341391,-0.0264596503927437,-0.0636094887538881,0.0349702317271353,-0.0272658259398374,-0.0271904016572017,-0.0215318867598232,-0.0807803218499705,-0.0724805121717286,0.00833474623662966,-0.0464182814739814,-0.00890592304567554,-0.0104149467847907,-0.0111498245591616,-0.0458647332071686,0.0852376775953095,0.0146991224667608,0.0116781565770133,-0.0288772882769236,-0.0294311491148594,0.00122971665786339,0.0213742153096213,0.0460080241031885,-0.0628271352930409,-0.0271928696204944,0.0355976820256159,-0.00573059249321405,-0.141588002791449,0.132285253432733,-0.114966862616256,0.0226052124864031,0.100999199898531,-0.105851101734796,0.0601395032399231,0.0334323307365347,-0.0628349602541391,-2.67923449802759e-21,0.0634507988353513,0.0133272198335653,0.0140048062781631,-0.0211267446954693,-0.0408015049162591,-0.00756056963375913,0.0277944916080561,0.107159398938211,-0.187336872705018,0.0776197788335158,0.0361418354849653,0.0158352130601987,-0.0813172248053921,-0.0377500299540914,-0.0271794015978557,0.072180653489287,-0.0417554270433234,0.00515189567904266,0.000479093007356076,-0.0609125435966573,0.0582343749472359,-0.0174560790905463,-0.0157846707251824,-0.00589346236788236,-0.00895313834300585,-0.00530618631812277,-0.0257770218051738,-0.0264855734053688,0.0363500462671387,-0.0173125761098747,-0.0502895472183483,-0.0366685958449423,-0.0715860167054487,0.0519221863826171,0.0546736931216262,0.0248005025478642,-0.0834121325406865,0.110694365473729,0.0672319402633392,0.0632787941560265,-0.0386943318602799,0.0354671045247562,0.0683921443682725,-0.00231999404716357,0.0510060368364291,-0.1578015294507,-0.212805617237405,0.0802516785995803,-0.0243875090969264,-0.100694119266912,0.0103650113329042,-0.0253692853823014,0.0141467354624048,-0.0074869188524306,0.048224422074419,0.127012164051403,0.0345903665341625,-0.0321160633029377,0.0115379011318791,-0.00735695254747401,0.0725240720469495,-0.00411530631489973,-0.0503531023923928,0.0445713152025046,0.00685360130859057,0.0672981515216206,0.0725891148137455,-0.175857958290653,-0.0538702730463341,0.0301393659894708,0.0692903955064893,0.0705125865949159,0.121253955536647,-0.015085941479044,0.0252106129292969,0.0384950332582979,-0.021916879090375,0.0646675956399378,-0.0657352452787352,0.0591051529071953,-0.0108377069439253,0.0268581391034777,-0.0635865034043751,-0.00977895546529756,-0.0739936171816474,-0.0100211960121755,-0.046550553856061,-0.00232924141194591,-0.0725285648030959,0.0378563479692285,-0.115635917723855,0.0184130204170937,-0.0238483017519602,-0.0602887937292596,-0.0273653207569933,-0.155812676849153,-0.0464323415358891,-0.148223187619005,-0.0941505685826205,-0.00587531292090288,0.0337799995256993,-0.159701298597236,-0.035666445895322,-0.0975362382358761,0.208250965986977,0.110687715284672,0.0770787856955103,-0.0743739329714108,0.0156015834960421,-0.111534993301824,-0.0383844609631996,-0.0807540619833917,0.31006878897773,-0.187600217529125,-0.0494005345069743,-0.449952326761801,-0.031342241468298,-0.471616248846675,-0.0584337964043518,0.156112165923179,0.0017406855552743,-0.0308281951581076,0.0370660275523344,-0.0857999049151373,0.131716045887393,-0.0301413517858236,-0.062592038982278,-0.0183599028941619,-0.0930183214906084,0.00363571385138253,0.0287729821475671,-0.0282144388831202,-0.0547262148204239,-0.0847951838912426,-0.186109060886797,-0.0679247899983638,-0.0714341273973691,0.0178579212545574,-0.106969854501629,-0.0818348453287948,-0.116192551611332,0.0736459330884269,-0.103397741159383,-0.0997540240077455,-0.053662756307111,-0.0511417520255544,0.00833474623662966,-0.00890592304567554,-0.0286368022969582,-0.0270741063615979,0.0135230617188071,0.0213742153096213,0.0637533480376747,-0.0446393320898093,-0.0771323827854194,0.0247859978076605,-0.0572178408134035,0.00880543787003623,-0.0616821029460956,0.027756475242367,-0.0700406562023719,0.116968531077777,-0.147604592451133,-0.0780422226975092,0.00938265208379303,0.0693273695806666,-0.00907192957911822,-0.0504794953822069,-0.0725020331677196,-0.0357187027985841,0.0362971057356345,-0.00516449617343364,0.00213937910387764,0.0572501421827513,-0.00501611906501844,0.035305002603389,-0.0434799455465879,-0.150536420264197,0.121722229379913,0.0443619423129827,-0.0945614903281803,0.0158199198114578,0.157648059328541,0.0318060777345813,-0.0432381516818798,-0.112672762144637,0.0358184057911769,0.00904373893911911,0.0522622423813161,0.0584981427357646
